RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
2472|Trey Stewart|BYU|G|10|14.8|4.2|1.7|4.2|40.5|0.4|1.6|25.0|0.4|0.6|66.7|2.8|1.7|0.8|0.2|1.3
2472|Marshall Kearing|USA|F|10|11.5|4.2|1.7|3.5|48.6|0.6|1.4|42.9|0.2|0.6|33.3|2.8|0.4|0.3|0.6|1.0
2472|Anthony Wrzeszcz|SHSU|G|10|19.7|4.2|1.3|5.2|25.0|0.7|3.2|21.9|0.9|1.6|56.3|1.5|0.9|0.9|0.3|0.8
2472|Amari Jedkins|GB|F|10|16.8|4.2|1.9|3.2|59.4|0.0|0.0|0.0|0.4|1.1|36.4|2.2|0.6|0.9|0.2|1.0
2472|Zach Howell|MILW|G|10|8.1|4.2|1.4|3.2|43.8|1.0|2.3|43.5|0.4|0.6|66.7|0.6|0.3|0.4|0.1|0.0
2472|Carl Parrish|PRES|G|10|10.6|4.2|1.4|3.5|40.0|1.0|2.5|40.0|0.4|0.4|100.0|1.0|1.3|0.4|0.0|0.5
2472|Dallas Graziani|SAM|G|10|18.9|4.2|1.4|2.6|53.8|0.8|1.6|50.0|0.6|0.8|75.0|1.6|3.1|1.3|0.0|1.6
2472|Quentin Meza|WOF|G|10|17.5|4.2|1.2|3.7|32.4|0.8|2.7|29.6|1.0|1.2|83.3|1.8|1.7|0.4|0.0|0.9
2472|David Terrell Jr.|UTEP|G|10|16.1|4.2|1.5|3.4|44.1|0.0|0.5|0.0|1.2|1.7|70.6|1.5|2.6|1.0|0.3|1.7
2485|Jaylin Gibson|EIU|G|11|17.1|4.2|1.6|3.9|41.9|0.3|1.0|27.3|0.6|0.6|100.0|2.4|2.1|0.6|0.2|2.0
2485|Cooper Bowser|FUR|F|11|15.0|4.2|1.6|2.3|72.0|0.0|0.0|0.0|0.9|1.4|66.7|2.5|0.5|0.6|0.9|1.0
2485|KC Ugwuakazi|TAMC|F|11|13.5|4.2|1.6|3.8|42.9|0.1|0.8|11.1|0.8|1.4|60.0|3.2|0.3|0.5|0.7|0.5
2488|Corey Walker Jr.|USF|F|8|15.0|4.1|1.4|3.1|44.0|0.0|0.3|0.0|1.4|1.6|84.6|3.1|0.4|0.4|0.6|0.4
2488|Essam Mostafa|TCU|F|8|12.4|4.1|1.5|2.6|57.1|0.0|0.0|0.0|1.1|1.8|64.3|4.3|0.6|0.3|0.9|0.3
2488|Tom Mark|CSUB|F|8|20.4|4.1|1.6|3.4|48.1|0.0|0.4|0.0|0.9|0.9|100.0|3.4|0.9|1.0|1.1|0.6
2491|Chol Marial|ORST|C|9|12.6|4.1|1.6|2.7|58.3|0.2|0.4|50.0|0.8|0.9|87.5|4.1|0.2|0.0|1.0|1.8
2491|Harrison Hornery|USC|F|9|20.2|4.1|1.1|4.3|25.6|0.8|3.3|23.3|1.1|1.4|76.9|4.2|1.0|0.2|0.7|0.7
2491|Jamarion Sharp|MISS|F|9|17.7|4.1|2.0|3.2|62.1|0.0|0.0|0.0|0.1|0.4|25.0|4.3|0.8|1.1|2.3|0.4
2491|Ian Granja|CCU|F|9|14.0|4.1|1.3|4.7|28.6|0.7|2.9|23.1|0.8|1.0|77.8|2.0|0.3|0.4|0.2|0.7
2491|Ahmet Jonovic|BRAD|C|9|11.8|4.1|1.9|3.7|51.5|0.0|0.0|0.0|0.3|0.3|100.0|2.3|0.4|0.0|0.7|0.9
2491|Will Lovings-Watts|NIU|G|9|13.0|4.1|1.6|3.4|45.2|0.3|1.4|23.1|0.7|1.0|66.7|1.0|0.2|0.4|0.3|0.4
2497|Brenton Mills|UVM|G|10|14.4|4.1|1.6|3.6|44.4|0.6|1.9|31.6|0.3|0.6|50.0|1.7|1.0|0.3|0.0|0.8
2497|Jaland Lowe|PITT|G|10|13.7|4.1|1.7|4.9|34.7|0.3|1.6|18.8|0.4|0.4|100.0|1.2|1.7|0.4|0.0|1.2
2497|Lado Laku|ARST|F|10|13.0|4.1|1.5|2.3|65.2|0.0|0.0|0.0|1.1|1.6|68.8|3.9|0.1|0.1|1.1|0.4
2497|Artese Stapleton|KC|G|10|13.9|4.1|1.5|3.4|44.1|0.3|0.9|33.3|0.8|1.2|66.7|1.2|1.9|1.0|0.0|1.4
2497|Aidan Noyes|RICH|F|10|13.7|4.1|1.6|3.6|44.4|0.8|2.4|33.3|0.1|0.1|100.0|3.3|0.1|0.5|0.3|0.1
2497|Grant Asman|LIP|C|10|12.8|4.1|1.5|3.4|44.1|0.4|1.6|25.0|0.7|1.4|50.0|2.4|1.0|0.7|0.3|0.8
2497|Cornelius Robinson Jr.|MONM|F|10|15.8|4.1|1.7|3.7|45.9|0.2|0.6|33.3|0.5|0.7|71.4|2.8|0.6|1.1|0.2|0.6
2497|R.J. Jones|KSU|G|10|12.0|4.1|1.0|3.3|30.3|1.0|2.6|38.5|1.1|1.3|84.6|1.1|1.1|0.5|0.1|0.8
2497|Demajion Topps|MORG|G|10|12.4|4.1|1.6|3.1|51.6|0.3|0.9|33.3|0.6|1.6|37.5|1.3|1.1|0.3|0.0|1.0
2497|Jordan Mitchell|SOU|G|10|17.0|4.1|1.6|4.5|35.6|0.3|1.0|30.0|0.6|1.0|60.0|1.1|2.2|0.6|0.1|2.1
2507|Franco Miller Jr.|FGCU|G|11|23.8|4.1|1.5|5.1|30.4|0.5|1.8|30.0|0.5|0.7|62.5|2.9|3.1|0.9|0.2|1.5
2507|Gabriel McKay|LIB|G|11|9.6|4.1|1.3|2.3|56.0|0.7|1.5|47.1|0.8|1.1|75.0|0.5|0.3|0.1|0.0|0.5
2507|Kyler Vanderjagt|BEL|G|11|14.0|4.1|1.4|2.8|48.4|0.4|0.9|40.0|1.0|1.1|91.7|1.5|0.5|1.0|0.3|0.9
2507|Caleb Johnson|JVST|F|11|15.0|4.1|1.4|3.6|37.5|0.3|1.3|21.4|1.1|1.4|80.0|2.3|0.5|0.3|0.2|0.5
2507|Latrell Davis|SJSU|G|11|10.5|4.1|1.2|2.5|48.1|0.2|0.7|25.0|1.5|2.2|70.8|1.5|0.5|0.2|0.0|0.6
2512|Jalen DeLoach|UGA|F|7|16.1|4.0|1.6|3.1|50.0|0.0|0.0|0.0|0.9|1.7|50.0|4.6|0.7|0.4|0.4|0.6
2512|Doug Edert|BRY|G|11|11.6|4.0|1.2|2.9|40.6|0.8|2.3|36.0|0.8|0.9|90.0|1.5|0.9|0.3|0.2|0.0
2512|Qwanzi Samuels|IUPU|F|11|20.4|4.0|1.7|4.3|40.4|0.1|1.2|7.7|0.5|0.5|100.0|4.9|0.9|0.6|0.1|1.5
2512|Travis Roberts|JVST|G|10|11.6|4.0|1.4|3.4|41.2|0.3|1.5|20.0|0.9|1.1|81.8|1.0|0.1|0.3|0.0|0.6
2512|Hayden Curtiss|PRST|C|10|10.9|4.0|1.8|3.0|60.0|0.1|0.4|25.0|0.3|0.4|75.0|2.9|0.4|0.4|1.2|0.5
2512|Isaiah Shaw|GCU|G|9|13.2|4.0|1.0|2.7|37.5|0.7|2.0|33.3|1.3|1.6|85.7|0.9|0.2|0.1|0.3|0.6
2512|DJ Smith|BGSU|G|8|14.3|4.0|1.3|3.5|35.7|0.8|2.4|31.6|0.8|0.8|100.0|1.4|0.9|0.5|0.0|1.0
2512|Sam Hoiberg|NEB|G|10|16.2|4.0|1.3|3.1|41.9|0.7|1.7|41.2|0.7|1.2|58.3|2.2|1.0|0.7|0.2|0.5
2512|Sam Lecholat|MTST|F|8|24.1|4.0|1.3|3.9|32.3|0.4|2.3|16.7|1.1|1.9|60.0|3.8|1.8|0.6|0.9|1.3
2512|Luke Hunger|NU|F|7|7.7|4.0|1.4|2.6|55.6|0.1|0.9|16.7|1.0|1.7|58.3|1.6|0.6|0.0|0.3|0.1
2512|Barry Evans|SBU|F|9|19.1|4.0|1.7|3.0|55.6|0.3|1.2|27.3|0.3|0.8|42.9|5.8|1.2|1.0|0.6|0.7
2512|Brian Taylor |IISIUE|G|9|14.3|4.0|1.4|3.8|38.2|0.6|1.4|38.5|0.6|0.9|62.5|1.1|1.4|0.3|0.1|0.7
2512|Damien Mayo Jr.|MOST|G|9|24.1|4.0|1.4|3.0|48.1|0.3|1.0|33.3|0.8|1.3|58.3|2.4|0.7|0.7|0.6|0.4
2512|Brenden Moss|KENT|G|9|7.1|4.0|1.4|2.9|50.0|0.9|1.6|57.1|0.2|0.2|100.0|1.2|0.9|0.3|0.0|0.7
2512|Isaac Jack|DAY|F|9|10.4|4.0|1.7|1.8|93.8|0.0|0.0|0.0|0.7|0.9|75.0|1.6|0.2|0.1|0.8|0.9
2512|Gavin Walsh|BING|F|10|15.9|4.0|1.3|4.2|31.0|0.6|2.0|30.0|0.8|1.8|44.4|4.6|0.6|0.7|0.5|0.7
2512|Darryl Simmons |IIGWEB|G|11|13.7|4.0|1.5|3.4|45.9|0.6|1.5|41.2|0.3|0.4|75.0|1.4|1.2|0.4|0.0|0.6
2512|Bryan Ndjonga|CSUN|F|9|11.3|4.0|1.3|2.7|50.0|0.4|1.3|33.3|0.9|1.2|72.7|2.6|0.3|0.0|0.2|0.8
2512|Luke Rasmussen|LAF|G|10|17.4|4.0|1.3|3.5|37.1|1.1|2.8|39.3|0.3|0.6|50.0|1.9|0.5|0.9|0.1|0.7
2512|Cam Gillus|LEH|G|8|15.4|4.0|1.5|3.1|48.0|0.8|1.8|42.9|0.3|0.4|66.7|1.8|1.3|0.9|0.1|1.0
2512|David Thomas|MER|G|8|11.6|4.0|1.5|4.8|31.6|0.6|1.8|35.7|0.4|0.8|50.0|1.4|0.5|0.3|0.0|0.3
2512|Julius Ellerbe|EMU|G|8|28.0|4.0|1.3|4.4|28.6|0.1|1.4|9.1|1.4|2.0|68.8|5.1|3.5|0.4|0.0|2.1
2512|Tom Beattie|HAW|G|8|18.3|4.0|1.5|4.0|37.5|0.1|1.4|9.1|0.9|1.4|63.6|2.3|1.3|0.5|0.0|0.6
2512|Hamed Olayinka|UTU|F|10|12.5|4.0|1.5|2.7|55.6|0.0|0.0|0.0|1.0|2.1|47.6|2.6|0.3|0.2|1.6|1.1
2512|Collin Kuhl|GASO|F|8|12.9|4.0|1.4|1.9|73.3|0.0|0.0|0.0|1.3|1.5|83.3|3.4|0.6|0.0|0.0|0.5
2512|Dylan Saunders|IONA|F|9|13.4|4.0|1.4|4.2|34.2|1.0|3.3|30.0|0.1|0.2|50.0|1.1|0.2|0.1|0.3|0.4
2512|Aime Rutayisire|NIA|F|7|13.4|4.0|1.6|2.1|73.3|0.6|1.0|57.1|0.3|0.3|100.0|1.6|0.9|0.1|0.1|0.1
2512|Jeramiah Israel|NKU|G|9|11.8|4.0|1.3|2.9|46.2|0.4|1.4|30.8|0.9|1.0|88.9|1.7|1.0|0.3|0.0|0.2
2512|Todd Brogna|STO|F|9|18.4|4.0|1.3|4.0|33.3|0.7|2.3|28.6|0.7|1.0|66.7|4.1|0.9|0.2|0.6|1.1
2512|Isaiah Griffin|EIU|G|9|8.9|4.0|1.2|2.4|50.0|0.6|1.0|55.6|1.0|1.4|69.2|1.3|1.2|0.9|0.0|0.7
2512|Colin Ruffin|LIN|G|10|21.1|4.0|1.5|4.2|35.7|0.5|1.7|29.4|0.5|0.9|55.6|3.4|1.6|1.5|0.1|1.0
2512|Jayson Petty|KC|G|11|15.7|4.0|1.4|3.7|36.6|0.5|2.5|22.2|0.7|1.1|66.7|2.3|0.2|0.3|0.5|1.0
2512|Seneca Willoughby|BCU|G|8|13.9|4.0|1.0|3.0|33.3|0.5|1.4|36.4|1.5|2.1|70.6|2.0|1.6|1.1|0.0|1.0
2512|Tyler Mack|UMES|G|8|13.1|4.0|1.4|4.4|31.4|1.3|3.9|32.3|0.0|0.0|0.0|1.3|0.5|0.1|0.0|0.6
2546|Marlon Short|UMBC|G|13|19.1|3.9|1.8|4.2|42.6|0.1|0.4|20.0|0.3|0.8|40.0|3.0|0.8|0.5|0.0|1.0
2547|Casey Simmons|YALE|F|12|12.3|3.9|1.3|2.6|51.6|0.2|0.5|33.3|1.1|1.4|76.5|1.8|0.2|0.4|0.2|0.3
2548|James Glisson |IIIUNO|F|11|14.5|3.9|1.5|3.8|38.1|0.8|2.1|39.1|0.2|0.4|50.0|2.9|0.4|0.5|0.4|0.5
2548|James Marrow|SCST|G|11|11.6|3.9|1.2|2.7|43.3|0.0|0.0|0.0|1.5|1.8|85.0|3.0|0.4|0.4|0.5|0.9
2550|Robbie Beran|VT|F|10|19.0|3.9|1.3|4.0|32.5|0.3|1.9|15.8|1.0|1.2|83.3|2.4|0.8|0.6|1.2|1.1
2550|Kuany Kuany|VCU|F|10|14.6|3.9|1.4|3.8|36.8|0.4|2.2|18.2|0.7|0.8|87.5|2.6|0.4|0.3|0.3|0.7
2550|Brandon Lieb|ILST|F|10|12.5|3.9|1.2|3.4|35.3|0.2|1.0|20.0|1.3|1.6|81.3|4.7|0.6|0.3|0.4|1.4
2550|Jay Pal|SDSU|F|10|11.6|3.9|1.4|2.8|50.0|0.2|0.6|33.3|0.9|1.3|69.2|2.2|1.0|0.1|0.4|0.6
2550|Julius Rollins|KENT|G|10|12.1|3.9|1.1|2.8|39.3|0.5|1.3|38.5|1.2|1.5|80.0|2.0|0.4|0.3|0.2|0.5
2550|Byron Brown|AFA|G|10|17.1|3.9|1.1|3.1|35.5|0.2|1.2|16.7|1.5|2.0|75.0|1.6|0.8|0.3|0.2|0.9
2550|Chris Moncrief|SFPA|G|10|17.0|3.9|1.4|3.2|43.8|0.4|0.8|50.0|0.7|1.6|43.8|1.8|1.3|0.6|0.5|1.3
2550|Chandler Cuthrell|UTSA|F|10|15.8|3.9|1.3|4.4|29.5|0.2|1.1|18.2|1.1|1.7|64.7|4.5|0.4|0.3|0.7|1.1
2550|Nasir DeGruy|ACU|G|10|15.1|3.9|1.5|3.3|45.5|0.0|0.5|0.0|0.9|1.1|81.8|2.0|1.3|0.2|0.1|0.9
2559|Caleb Lohner|BAY|F|9|13.9|3.9|1.6|2.4|63.6|0.2|0.3|66.7|0.6|0.8|71.4|3.4|0.7|0.2|0.2|0.3
2559|Damani McEntire|BCU|G|9|20.6|3.9|1.0|2.9|34.6|0.6|1.6|35.7|1.3|1.9|70.6|3.1|2.0|3.6|0.3|1.4
2559|Trey Phipps|ORU|G|9|13.1|3.9|1.3|2.7|50.0|0.8|1.7|46.7|0.4|0.4|100.0|2.0|1.1|0.2|0.2|0.2
2559|Christian Watson|MIA|G|9|12.3|3.9|1.3|2.4|54.5|0.4|1.1|40.0|0.8|1.1|70.0|1.2|0.4|0.0|0.0|0.6
2559|Jazz Gardner|NEV|C|9|9.1|3.9|1.8|3.8|47.1|0.2|1.0|22.2|0.1|0.3|33.3|3.1|0.3|0.0|0.2|0.8
2559|Jeremy Fears Jr.|MSU|G|9|14.4|3.9|1.4|2.8|52.0|0.1|0.7|16.7|0.9|1.2|72.7|1.7|2.6|0.8|0.2|1.1
2559|Steven Kramer|SDAK|G|9|20.6|3.9|1.2|3.6|34.4|0.4|1.1|40.0|1.0|1.8|56.3|3.0|2.3|0.6|0.4|2.8
2559|Omaha Biliew|ISU|F|9|11.6|3.9|1.2|2.2|55.0|0.0|0.2|0.0|1.4|2.0|72.2|1.9|0.6|0.7|0.1|0.7
2559|De'Meiko Anderson|WIU|G|9|7.4|3.9|1.3|3.1|42.9|0.7|1.9|35.3|0.6|0.7|83.3|0.7|0.4|0.3|0.0|0.2
2568|Zach Loveday|SAM|C|8|9.4|3.9|1.6|2.8|59.1|0.0|0.3|0.0|0.6|1.0|62.5|2.6|0.6|0.1|0.6|0.6
2568|Tyler Hendricks|UCF|G|8|9.6|3.9|1.4|2.8|50.0|0.6|1.6|38.5|0.5|0.6|80.0|1.4|0.3|0.3|0.0|0.8
2568|Davonte Sweatman|CCSU|G|8|17.8|3.9|1.5|4.6|32.4|0.3|1.6|15.4|0.6|0.6|100.0|1.1|1.5|0.8|0.0|1.0
2568|Israel Yaw|UMES|G|8|14.3|3.9|1.5|3.1|48.0|0.1|0.5|25.0|0.8|1.3|60.0|2.4|0.1|0.6|0.6|0.5
2572|Da'Shawn Phillip|BGSU|G|7|26.3|3.9|1.4|3.9|37.0|0.9|2.3|37.5|0.1|0.3|50.0|4.9|1.1|0.7|0.1|0.7
2572|Justin McBride|OKST|F|7|10.6|3.9|1.7|3.3|52.2|0.4|1.3|33.3|0.0|0.1|0.0|2.0|0.0|0.0|0.3|0.6
2572|Anthony McComb |IIIBGSU|G|7|9.3|3.9|1.1|4.3|26.7|0.6|2.9|20.0|1.0|1.6|63.6|1.4|0.6|0.3|0.3|0.3
2572|Louie Jordan|WEB|F|7|5.6|3.9|1.3|2.7|47.4|1.3|2.7|47.4|0.0|0.1|0.0|1.1|0.0|0.1|0.0|0.1
2572|Jayden Ndjigue|MASS|G|7|20.1|3.9|1.4|2.4|58.8|0.4|0.6|75.0|0.6|1.4|40.0|4.9|2.3|1.1|0.6|1.7
2577|Jaylen Wysinger|TXSO|G|6|14.7|3.8|1.7|6.2|27.0|0.2|2.5|6.7|0.3|0.8|40.0|2.2|0.7|0.2|0.0|1.3
2578|Quest Aldridge|GWEB|G|11|13.8|3.8|1.4|4.1|33.3|0.9|2.9|31.3|0.2|0.5|40.0|2.4|0.7|0.5|0.0|1.4
2578|Devin Butler|VMI|G|11|19.5|3.8|1.3|3.5|36.8|0.9|2.5|35.7|0.4|0.4|100.0|3.1|0.8|0.6|0.1|0.1
2578|Jaden Cooper|COLU|G|11|14.1|3.8|1.5|3.7|41.5|0.6|2.0|31.8|0.1|0.2|50.0|2.9|2.1|0.7|0.1|0.7
2578|Canin Jefferson|UNA|G|11|13.9|3.8|1.4|2.9|46.9|0.5|1.2|38.5|0.6|0.8|77.8|1.5|1.6|0.5|0.1|1.0
2578|Kyle Pock|UNI|F|11|8.5|3.8|1.3|3.5|36.8|0.9|3.0|30.3|0.4|0.5|80.0|1.0|0.1|0.3|0.2|0.1
2578|Bubz Alvarez|SDSU|G|11|12.8|3.8|1.5|3.3|44.4|0.4|1.5|23.5|0.5|1.0|54.5|1.2|1.0|0.4|0.1|0.7
2584|Jared Barnett|CSUN|G|10|22.5|3.8|1.5|4.2|35.7|0.3|1.5|20.0|0.5|0.9|55.6|3.4|4.1|1.3|0.1|2.2
2584|Ja'Heim Hudson|SMU|F|10|14.1|3.8|1.5|4.4|34.1|0.6|2.1|28.6|0.2|0.5|40.0|3.6|0.6|0.5|0.5|0.6
2584|Thomas Haugh|FLA|F|10|17.2|3.8|1.4|3.4|41.2|0.4|1.1|36.4|0.6|1.6|37.5|4.8|1.0|0.3|0.7|0.6
2584|Andrew Meadow|BOIS|F|10|12.3|3.8|1.4|3.4|41.2|0.5|1.8|27.8|0.5|1.1|45.5|1.3|0.2|0.1|0.0|0.4
2584|Miles Webb|SFPA|F|10|11.8|3.8|1.6|4.3|37.2|0.2|1.0|20.0|0.4|0.7|57.1|2.3|0.4|0.2|0.2|0.5
2584|Dylan Thoerner|UCI|G|10|11.7|3.8|1.0|3.1|32.3|0.9|2.6|34.6|0.9|1.1|81.8|0.8|0.3|0.5|0.1|0.5
2584|Johan Nziemi|LONG|F|10|8.3|3.8|1.0|1.9|52.6|0.0|0.0|0.0|1.8|2.4|75.0|2.9|0.2|0.2|0.0|0.3
2584|Andres Fulgencio|UML|G|10|12.8|3.8|1.5|3.0|50.0|0.3|1.1|27.3|0.5|0.6|83.3|2.4|0.5|0.2|0.5|0.2
2592|Josh Ogundele|MTSU|F|9|8.9|3.8|1.4|2.6|56.5|0.0|0.0|0.0|0.9|1.7|53.3|2.8|0.4|0.3|0.1|1.3
2592|Evan Joyner|NCAT|F|9|19.2|3.8|1.3|4.1|32.4|0.3|1.3|25.0|0.8|1.4|53.8|4.9|0.7|1.1|0.9|0.8
2592|Ashton Hardaway|MEM|F|9|12.7|3.8|1.4|3.7|39.4|0.9|2.3|38.1|0.0|0.1|0.0|1.1|0.9|0.4|0.3|0.7
2592|AD Diedhiou|ULM|F|9|18.8|3.8|1.7|3.9|42.9|0.0|0.0|0.0|0.4|1.8|25.0|4.4|1.4|0.9|0.4|0.9
2592|Chendall Weaver|TEX|G|9|14.0|3.8|1.3|3.3|40.0|0.3|1.3|25.0|0.8|1.1|70.0|2.8|0.9|0.4|0.4|0.4
2592|Khalil London|COFC|G|9|11.6|3.8|1.0|3.8|26.5|0.4|2.4|18.2|1.3|1.6|85.7|1.2|0.3|0.1|0.0|0.8
2592|Justin Morgan|MUR|G|9|14.0|3.8|1.6|4.1|37.8|0.6|2.4|22.7|0.1|0.4|25.0|2.6|0.7|0.2|0.1|0.4
2592|Shaman Alston|SCST|G|9|15.7|3.8|1.3|4.1|32.4|0.3|0.8|42.9|0.8|1.7|46.7|2.0|1.3|0.4|0.0|1.7
2592|Teagan Moore|WKU|G|9|8.3|3.8|1.2|2.9|42.3|0.4|1.9|23.5|0.9|1.0|88.9|1.2|0.4|0.3|0.0|0.4
2592|Xinyi Li|MAN|F|9|10.3|3.8|1.3|4.1|32.4|0.6|2.0|27.8|0.6|1.0|55.6|2.1|0.3|0.0|0.0|1.0
2602|Quincy Allen|JMU|G|8|7.3|3.8|1.5|3.3|46.2|0.5|1.4|36.4|0.3|0.3|100.0|1.4|0.0|0.1|0.1|0.9
2602|Rudy Fitzgibbons |IIIUTC|G|8|15.3|3.8|1.4|3.5|39.3|0.9|2.9|30.4|0.1|0.3|50.0|2.0|0.4|0.4|0.0|0.3
2602|Isaiah West|VAN|G|8|14.8|3.8|1.5|3.1|48.0|0.4|1.5|25.0|0.4|1.3|30.0|0.9|1.0|0.4|0.0|0.8
2602|Niko Rocak|UCD|F|8|18.8|3.8|1.5|3.1|48.0|0.1|0.4|33.3|0.6|1.4|45.5|4.8|1.0|0.8|1.4|1.1
2602|Connor Turnbull|BUT|F|8|11.0|3.8|1.4|2.8|50.0|0.6|1.6|38.5|0.4|0.4|100.0|1.6|0.3|0.6|1.6|0.4
2602|Derick Hamilton|UTEP|F|8|5.8|3.8|1.6|2.1|76.5|0.0|0.1|0.0|0.5|0.9|57.1|1.1|0.0|0.3|0.4|1.0
2602|Chigozie Achara|HCU|F|8|12.4|3.8|1.4|2.9|47.8|0.0|0.1|0.0|1.0|1.5|66.7|2.9|0.1|0.1|0.3|1.4
2602|Kaine McColley|UAPB|G|12|12.0|3.8|1.3|2.6|48.4|0.9|2.0|45.8|0.3|0.4|80.0|1.3|0.6|0.2|0.1|0.5
2610|Babatunde Akingbola|GW|C|11|23.9|3.7|1.5|2.9|53.1|0.0|0.0|0.0|0.6|1.2|53.8|5.0|0.1|0.7|3.5|0.4
2610|Desmond Williams|UTM|G|11|14.5|3.7|1.5|4.1|35.6|0.8|3.1|26.5|0.0|0.4|0.0|1.3|1.2|0.7|0.0|0.9
2610|Oscar Berry|UNF|G|11|19.6|3.7|1.1|4.1|26.7|0.8|3.5|23.1|0.7|0.8|88.9|1.8|1.5|0.6|0.0|0.5
2610|Cord Stansberry|PEPP|G|11|10.9|3.7|1.4|2.7|50.0|0.4|1.2|30.8|0.6|0.7|87.5|0.7|0.8|0.2|0.0|1.0
2610|Robert Lewis|UAPB|F|11|17.4|3.7|1.5|3.0|48.5|0.2|1.0|18.2|0.6|0.9|70.0|3.2|0.7|0.4|0.8|0.9
2615|Max Lorca-Lloyd|UMBC|C|10|15.8|3.7|1.4|3.2|43.8|0.0|0.0|0.0|0.9|1.7|52.9|3.9|1.2|0.2|1.7|1.6
2615|Rafael Castro|PROV|F|10|10.8|3.7|1.6|2.4|66.7|0.0|0.0|0.0|0.5|1.2|41.7|3.1|0.0|0.2|1.1|0.8
2615|Mayuom Buom|SDAK|F|10|9.4|3.7|1.6|2.7|59.3|0.0|0.0|0.0|0.5|0.7|71.4|2.7|0.4|0.4|0.3|0.3
2615|CJ Fulton|COFC|G|10|27.0|3.7|1.3|3.3|39.4|0.6|2.2|27.3|0.5|0.7|71.4|3.1|4.0|1.2|0.0|1.1
2615|JV Seat|ACU|G|10|10.8|3.7|1.1|3.0|36.7|0.4|1.2|33.3|1.1|1.8|61.1|2.2|0.4|0.4|0.0|0.5
2615|Guy Fauntleroy|NCCU|G|10|10.5|3.7|1.0|3.5|28.6|0.6|2.0|30.0|1.1|1.3|84.6|0.6|1.4|0.4|0.1|0.8
2615|Andrew Akuchie|RICE|F|10|9.9|3.7|1.3|2.1|61.9|0.1|0.2|50.0|1.0|1.8|55.6|2.5|0.7|0.2|0.5|0.4
2615|Camden McCormick|UCSD|G|10|14.2|3.7|1.2|2.1|57.1|0.4|0.9|44.4|0.9|1.1|81.8|2.4|2.1|0.5|0.1|0.3
2615|Omarion Henry|UNO|F|10|9.9|3.7|1.6|3.5|45.7|0.1|0.3|33.3|0.4|0.6|66.7|1.8|0.6|0.3|0.5|0.6
2615|Jalen Cox|COLG|G|10|15.1|3.7|1.8|3.3|54.5|0.1|0.2|50.0|0.0|0.0|0.0|2.1|1.5|0.6|0.0|0.7
2615|Trent Johnson|IDST|F|10|22.7|3.7|1.6|3.9|41.0|0.5|2.1|23.8|0.0|0.1|0.0|2.1|1.1|0.4|0.6|1.1
2615|Alfredo Boglio|RMU|G|10|18.4|3.7|1.2|3.5|34.3|0.5|1.8|27.8|0.8|1.1|72.7|1.1|1.7|0.1|0.0|2.2
2627|Briggs McClain|MAN|G|9|12.7|3.7|1.2|2.7|45.8|0.7|1.3|50.0|0.6|0.8|71.4|1.2|1.0|0.2|0.0|1.3
2627|Burke Chebuhar|LEH|F|9|13.0|3.7|1.3|2.9|46.2|0.3|1.6|21.4|0.7|1.0|66.7|2.3|0.6|0.3|0.1|0.7
2627|Trent Coleman|UNF|F|9|11.3|3.7|1.2|2.4|50.0|0.6|1.4|38.5|0.7|0.9|75.0|3.6|0.4|0.3|0.1|0.9
2627|Amari Stroud|LBSU|F|9|15.8|3.7|1.6|3.6|43.8|0.3|0.7|50.0|0.2|0.6|40.0|3.3|0.4|0.9|0.0|1.0
2627|Jaylen Bates|YSU|F|9|12.0|3.7|1.1|3.2|34.5|0.6|1.6|35.7|0.9|1.2|72.7|4.1|0.4|0.1|0.4|0.8
2627|Sam Lewis|TOL|G|9|11.4|3.7|1.6|3.2|48.3|0.3|0.6|60.0|0.2|0.4|50.0|1.3|0.3|0.2|0.0|0.7
2627|Micah Octave|ALST|G|9|15.7|3.7|1.2|3.7|33.3|0.6|1.8|31.3|0.7|0.8|85.7|3.6|0.8|1.0|0.6|1.3
2634|Chas Kelley |IIIBC|G|11|13.1|3.6|1.4|4.0|34.1|0.5|2.3|24.0|0.4|0.5|66.7|1.6|1.2|0.7|0.1|1.2
2634|Rahmir Barno|FGCU|G|11|18.5|3.6|1.5|4.3|34.0|0.2|0.8|22.2|0.5|0.8|66.7|2.1|2.3|0.9|0.2|1.7
2634|Rylan Houck|LIP|F|11|11.1|3.6|1.5|2.7|53.3|0.0|0.3|0.0|0.7|1.3|57.1|1.8|1.1|0.2|0.5|0.2
2634|Donovan Rivers|JAX|F|11|20.7|3.6|1.5|2.5|59.3|0.0|0.2|0.0|0.7|1.6|44.4|5.4|0.3|0.9|0.8|1.5
2638|Lucas Monroe|DREX|F|8|10.4|3.6|1.4|2.6|52.4|0.0|0.1|0.0|0.9|1.1|77.8|3.1|0.8|0.3|0.1|1.4
2639|Leo O'Boyle|PSU|F|10|13.6|3.6|1.0|2.7|37.0|0.8|2.4|33.3|0.8|0.8|100.0|1.3|0.1|0.5|0.2|0.3
2639|Mate Okros|DREX|F|10|18.9|3.6|1.2|2.6|46.2|0.6|1.8|33.3|0.6|0.8|75.0|2.6|0.5|0.3|0.0|0.4
